id	target_txt	prediction
711  7ecd53c9-4087-4123-abed-5b472b645fee.flac	ich bin der target text	die hunde wird häufig genutzt um persönliche informationen zu verwalten
4  84fe8824-d6d6-402f-9360-1da24f1a6815.flac	ich bin der target text	grossrat weiser hat ursprünglich viel dichter am burgdorf vorbeigeführt
5221  194b498b-23f4-41f6-82d5-75ec7e253234.flac	ich bin der target text	nur so können die zusätzliche schichte beschreiben und gelesen werden
26  e3405b7c-cd24-4b57-ac99-2ca00b530dd4.flac	ich bin der target text	dieser punkt ist für stellbar dadurch dass ganz geregelt werden kann
2318  27e6a165-f005-484b-8452-519f60e9757b.flac	ich bin der target text	an den hohen schulen ist ein grosser brein geworden
4778  8a29d55b-2884-4854-8d23-41dc314f0024.flac	ich bin der target text	einem untäglich ist die verbindung von plauen nach berlin ostbannhauf und zurückbefahren worden
588  782ec3ba-92d3-4ddd-b080-10bb3d2b7b80.flac	ich bin der target text	der link konkressal ist zum bekanntesten bauweg von diesem bau gegeben worden
3478  6850c3f9-6257-4f30-bc55-308b3eb54f2b.flac	ich bin der target text	wie wir diese autos in den letzten zehn bis zwischen 15 jahren wissentlich verbessert haben
2199  c4bb30ec-dd8c-4004-97d0-e75fd1e8eb97.flac	ich bin der target text	der holer war der sohn von chancen und mervice zu weit
4392  42995dd5-f6a0-48fd-97e4-bf7894573574.flac	ich bin der target text	er hat zwischen rudio und alles gibt lohnswortchiolog abgeschlossen
4363  3e43fed5-98ee-48ca-8d39-884c465bffcc.flac	ich bin der target text	die flocke ist aus der ratischen weise fast auf der tragischen
2889  0e4fa343-6161-49a2-a042-456ce67077e4.flac	ich bin der target text	teurell sicher kann sich vorzeitig diese konstruktur theores messerschaft befinden
600  bb5556f4-106f-4b66-82a5-f4e0afcdf788.flac	ich bin der target text	viel mehr aufmerksamkeit hat beide seiten der aufnahme erhalten
4833  f184ee16-485e-4d7f-b7cc-67011658d1fd.flac	ich bin der target text	schon gehalten hat die erfahrung zu sagen dass dann bisherige leben freilast war
5492  6e668697-a6d6-4b5c-81bd-a6a46f4aa872.flac	ich bin der target text	sie wären noch mitglieder eines vorsetzenden sogenannten bezirksvorstehens
5246  3407b698-826c-4dfa-828a-b98d9767981f.flac	ich bin der target text	grundsätzlich ist ein verfassungstexter auftrag eine entsprechende verordnung zu erlassen
4967  a39c8137-1520-4285-b6b8-620788951f1d.flac	ich bin der target text	nennen sie sich rämen und sehen sie liebe kompromieren sie
57  56784040-82dc-4f5f-9ea9-f6840cb3359a.flac	ich bin der target text	diese kantone können alle keinen bleiben gerade werden
2120  d3db7f7f-f5b7-471e-95de-a4087c92930f.flac	ich bin der target text	länge juistische einflüsse bestehen aus westbaflikanischen sprachen
4487  17a0100e-c83c-4091-bf10-ee1c1d5a7ca4.flac	ich bin der target text	dieser änderungsantrag ist ebenfalls 18 tabel 5
5128  a53b14ae-82e0-4cc9-bff5-d6df131783aa.flac	ich bin der target text	die reihen einer medienangelieder im rechen zu nehmen
4944  1adb2bed-7191-48f2-af9d-e2c5ef2943ad.flac	ich bin der target text	er hat seinen lehrberuf abgebrochen und hat diese franken fuhrt ein gesemmstudium begonnen
878  daac24a0-efc0-42f2-87cb-584d825a1d8f.flac	ich bin der target text	der aufkunft der übereinstimmung im rappen muss im zusammenhang sein
2943  9d3f8425-3448-476c-9cc8-e8f6c84f9ba2.flac	ich bin der target text	auf dem einsatz kommen sie beispielsweise in diesem kraft oder wasserkraftwerke
821  f2342062-bde1-4cbb-815e-da6709d7d141.flac	ich bin der target text	toblas ist in nicht schönsinn gefochsen und ihnen das kind kar vier pusanen und canträter
1688  f1803c72-1ab3-4bc2-82e7-18d7554b0c59.flac	ich bin der target text	nun nochmals die besten von paar pakete kriter all die hächsten freitage einer commainzelstrasse
5676  dbce7954-3a9b-458f-b47b-51ff46ee9e4c.flac	ich bin der target text	der bericht ist auf dieser dreijährigen integration ausgerichtet
3834  490109ca-7d8a-48f1-a71b-7d3cf73dc9ec.flac	ich bin der target text	der ort liegt an der mündung von grauer in erise
1043  0b6ba4b3-c3a0-49a4-80a6-66407498cd6a.flac	ich bin der target text	es gelungen zur nächsten zuuurteilung und hochschule thun der öffentlichkeit zübergrabe
392  ca57f8bc-6b4f-40a3-8c0d-75e4ce911a39.flac	ich bin der target text	die andere lehrfrage stalle ich allgemein von dozenten verschiedener qualifikation
4247  601fd950-4a17-4acd-8142-1812f8e76cf9.flac	ich bin der target text	sie wird hauptsächlich im anderen rahmen explizit eingesitzt
338  7a1978d9-97b9-4e59-a980-38bcc2969447.flac	ich bin der target text	es muss auch auf ebene der gemeinden fortschritt geben
3318  aa0058ca-fcab-4621-a6cf-7a1e42f49b36.flac	ich bin der target text	der turn ist ein der militärischen verteidigungsanlagen der mittellauterlichen reiche stopp gewesen
1828  2151ca82-603c-47e9-8444-a5bc995ab062.flac	ich bin der target text	die unmittelbaren nachbarschaft befindet sich der flugplatz bei burgdorf
336  07d2f30e-b1c0-46bb-877f-463298d34ef2.flac	ich bin der target text	die geschichtsnehmen deutschen städte folgen dem vorbild der briemenklasse
5181  c9afbd78-9711-45bd-80d3-a07c0ffe1be5.flac	ich bin der target text	es gibt auch einige heilberger und zählreiche einrichtungen für den winterschon ort
740  15da62fe-2ca1-4b59-97a9-f18d13018734.flac	ich bin der target text	die wirtschaftliche lebensverfassung unterschweidet sich teilweise einen hinblick von ittigen fonds
2891  bc167340-207a-4535-80ee-62cbb417b515.flac	ich bin der target text	was muss zu heute feiert werden damit sich das frucht nicht sofort fahren und so setzt
1818  6a44cb85-0666-497e-9827-9d89ade8d581.flac	ich bin der target text	auch in die hände der nachhaltigkeit ist unternehmen aktiv worden
294  411fd3d8-7e3f-4979-a90f-6f3156d03996.flac	ich bin der target text	das europäische parlament muss so schaffen dass die demokratie mit erwähnungsmillion gestärkt wird
1348  f6548e4d-c9b8-4b5f-a733-104494161929.flac	ich bin der target text	herr mitgehend ich möchte ihnen etwas sagen
661  7261bb34-06d0-4799-bd13-60abadf542af.flac	ich bin der target text	gleichzeitig ist sie ein stimmberechtigtes kostenans mitglied
4708  3663810b-93e4-4a18-8880-a40563d397c8.flac	ich bin der target text	die innenarchitektur des gebäudes ist von pauschnul und georgstärken entworfen worden
4432  4bc16f5e-e4e9-4784-a414-7f65939001f3.flac	ich bin der target text	ich glaube mit den gemeinsamen standpunkten nehmen 30 riesigen rechten gut im griff
159  25b2b77b-a904-4fda-9531-ee274184ef32.flac	ich bin der target text	nun müssen wir hier darauf versorgen dass die richtlinien umgesetzt wurden in kraft treten müssen
3120  f50ed0ae-65ae-4a14-b9b5-49d612f6a15d.flac	ich bin der target text	dieses gebiet wird vom neckhar und seiner nebenflüsse blatt ein jach und stark entwässert werden
4565  adca6381-f461-4756-9766-f14bfcb50a60.flac	ich bin der target text	aktuelle soziale und politische fragen diskutiert worden sind
4607  43185b29-7c93-4c3b-8319-b1131d996c8d.flac	ich bin der target text	die halter meint ausreichend dimensioniert werden um diese benachtung ohne fernformulierung aufzunehmen
2843  580b0afb-187b-4900-af6d-1fdeacd82c95.flac	ich bin der target text	ich möchte ganz kurz etwas zur schwierigsten übersitzung sagen
3032  90f454d0-2b67-4472-8219-a264304ed3a6.flac	ich bin der target text	das wäre auch herr wachsen boil über das ansehen dieser partei besorgt ist
3639  8c3b8f35-0df0-40bd-9458-f5ab66218883.flac	ich bin der target text	der grosse rat unter dreimung obfresszeit hat zur kenntnis genommen und acht momentärin knapp
2530  010565e3-fab7-46fa-87d5-d5681cfbe377.flac	ich bin der target text	die verlängerung macht deutlich dass sich nicht viel geändert hat
4589  0b9927d0-cc09-4f75-bc78-2a6ddf4e5d38.flac	ich bin der target text	das bild gehört heute zur kernseinsammlung der grünen beurteilt hat existiert
1792  08947bf6-d8b9-46e4-8082-efe7f1fa3346.flac	ich bin der target text	die evp denken für die zukünftige gestaltung dieser politik brauchen wir ein mitentschädigungsverfahren
4713  50752399-0321-4739-a42a-2801e61e4063.flac	ich bin der target text	im weiteren platz muss hier gegeneinandert werden
3606  70bb012e-e667-4690-a761-8d2aa1d09cd9.flac	ich bin der target text	beide stillungen haben die zik ebenso zu behalten
2251  e9f5d50a-f820-454f-a077-a5e3c5d15653.flac	ich bin der target text	der hund ist dem oder das geschlecht der kaltenburnstachhel entstanden
2495  6e1bd5f9-57c9-4cda-80d5-b72a1668a3b0.flac	ich bin der target text	ansonsten besteht die frage dass die massnahmen für beschäftigung nur erreicht werden
1705  f746614e-ecc4-4b06-84a4-80c7f11ea533.flac	ich bin der target text	die zulässige voraussetzung ist ein abgeschlossener ausbildung zum reckungsassistent oder nur erkannitäten
1167  feb5f9cc-fa5e-4f02-89a8-06e4c620d340.flac	ich bin der target text	die ausgangslage sagt in die ziemliche richtung für laufende strasse wie das risikowaben
2268  946bbf35-ed67-424e-808f-3444ca046220.flac	ich bin der target text	dort hat er sich selbst verschiedene expertitionen ausgerüstet und dann persönlich teilgenommen hat
3571  0fe3fa7d-f988-4b2e-bdc2-01f907406971.flac	ich bin der target text	ist ein modell beinem sportdecktionismus ursprünglich gibt es auch gleich der räume
139  b9b3db93-86c1-49df-b504-cc828827a8bf.flac	ich bin der target text	die annehmenden deshalb haben sie vorsieden beansprucht
1685  8d8086f3-af0e-46f7-97ed-2b76a4cd0686.flac	ich bin der target text	wir behandeln zum einschliessenden massnahmen
4264  219e850f-3a99-42f4-9e12-602ebe1547e9.flac	ich bin der target text	dies ist in einem eher gewässer parlament ich hänge über
4279  20b8bd17-9560-452e-b039-3f285656ec8b.flac	ich bin der target text	markut überli hat ambel und taufstein gearbeitet
3096  fd4ffdfa-c4ab-4dc0-aef0-cc4ff88e458f.flac	ich bin der target text	zu beachten ist jedoch dass die bewieslast beziehungsweise das mangels weiterhin vertragen kann
3353  1a7e132e-ec71-4ef6-a924-1ae8d5220247.flac	ich bin der target text	der winzelmethor eine isotorische aufgabe arbeitet branchschulbühl
5432  af1be15f-4d12-4b28-b294-df6ec9f269c7.flac	ich bin der target text	geschätzter durchaus von prüfungsausschuss und prüfungswussten differieren
4041  98f94a1c-c522-4c26-8418-82a5bf0b9e76.flac	ich bin der target text	wir sollten dies den am essen des vorweigenden ausschüsses überlesen
2215  534272b2-c7c5-4070-9e83-5e70ec63691c.flac	ich bin der target text	im bericht erfällt in die gliche hand das parlament für gesundes auf
3789  e5cbbb96-3a23-4ccc-854a-3b44f7b80e25.flac	ich bin der target text	ausserdem sind im kosteninteresse an die zukunft ist aus dem bastdian seinem lehrerleben langjährig bekannt
1888  b13d124f-eb95-4025-b052-93246b35986b.flac	ich bin der target text	ich erlaube die vorgange skeptisch auch nichts besitzen und habe die zahlrechte visionen
4910  f3b359b3-c49c-481a-92cb-f6129d018e37.flac	ich bin der target text	ich empfehle ihnen einfach nichts oder wenn wir hier haben können
1340  37f35aa3-0f9b-405d-aa10-dc9487654dcc.flac	ich bin der target text	die werde vom tenzen so werden mit kreisen und betonmickeln
4374  cd371a91-c206-485b-aaae-8a802edd4efe.flac	ich bin der target text	ober die nutzung die in bulliche gestaltung gibt ein unterschiedliches annahmen
4085  d69035fa-98d6-420c-8e35-613f6e63fc34.flac	ich bin der target text	unzählige flüsse erklären sie an den depotenmentern an
2127  3610e483-3276-487b-a06a-174149126dff.flac	ich bin der target text	die luftschraube herr wieder wager haben die verwendung einen schlugzeitgelest gefunden
5699  a93addee-a975-4d3e-99cb-f6f1c81fbd86.flac	ich bin der target text	die frage des abgeordneten ist in der tat sehr relevant
4117  b8fc1d1c-cfc4-48ee-9942-4e6441d19e17.flac	ich bin der target text	die letzte spaltgebiete angaben zum verhaltungszustehen oder zu anderen besonderheiten
5728  916021f2-ba11-4501-a299-d40938513812.flac	ich bin der target text	wir haben den eindruck dass mittlere staaten wirklich mehr solidarität miteinander sein müssen
4444  c5a4368d-b748-48bd-9f76-c29157eaf952.flac	ich bin der target text	das jahrelange träning die wohlinvestitionen und das auch von vissen lesen
1995  a1183902-1187-4496-8f96-a79bffb102e9.flac	ich bin der target text	könnte er versuchen nur als beispiel für andere dienen versuchen
2471  5595926e-5a39-438c-b48d-a0c723b4b25c.flac	ich bin der target text	er gilt als einer der geistigen väter des völkergunds
2742  131ef42e-ada2-4f2a-a76a-c037e91ae779.flac	ich bin der target text	kommissionssprecherin der fikominderheit
4246  bb126ce8-db72-41b9-b775-b38b70a7abda.flac	ich bin der target text	viele dieser mitmenschen leben benafrikant
1528  1e6ee0d1-4121-4bfc-9523-5e6ef3298646.flac	ich bin der target text	die stadt bern stattfand alleine doch genau der maximalvorstadt und nehmen auch an
327  c4d4ef9b-8b83-4a33-9b4e-93304e5a061e.flac	ich bin der target text	dabei ist die maschine dreimal in der luft betankt worden
1165  aad42273-e2d1-496f-9a44-8340cbc10929.flac	ich bin der target text	diesen reihen ich erziele zur gegenwärtigen wart sind allgegenwärtig
264  07508fad-1728-4872-8f3e-b27c927a14e1.flac	ich bin der target text	die nachfrage ist über die regierung in antikel abgestimmt worden
1327  238d9a64-6e12-4343-8865-e9f0faf3b36e.flac	ich bin der target text	ihre inmodul gewählt herren könnte hängt von der quasifizierung des produkts
1056  db3a6981-d143-49bc-ba73-35b6d167b5e3.flac	ich bin der target text	wir erhalten viel weiss und je nach bedarf durch den kindern
5143  679b3f4f-9adf-4f4d-b2bf-5a4ad568dacb.flac	ich bin der target text	natürlich weiss jeder hausnahme und jede unternehmer wie wichtig nachhaltiges haushalten ist
181  4375bd3e-c9a5-4267-a4ff-18350594f45b.flac	ich bin der target text	dies nicht zu seinen beotogerechten und wäre sollte auch gerne etivieren
3475  09243c4b-1274-48e1-b4bf-1271981df4b6.flac	ich bin der target text	der geschnagenrecht heute recht hiv eines gesente meters
1619  8164c37b-4879-40ae-8350-a6a8c5d68e98.flac	ich bin der target text	er spielt ebenfalls sicher mittelfeld und ständlich die jugendversorgung von ein paar hinwesen und
2680  2962e5bf-e543-45d2-8382-37bdb29d0c5f.flac	ich bin der target text	diese unterschiede sind in der umgangssprache besonders ausgeprägt
248  36f8db0d-13e7-4405-bfa5-3089204dec8e.flac	ich bin der target text	auf unterschiedliche höhe umfassen 3 umgänge den gas geld haben
2901  a6455c96-ddc0-4b6d-b2cc-fbd6236c1fab.flac	ich bin der target text	er hat ein wert der niederländischen schwierigstellerin juditherzberg übersetzt um
332  7b865873-fcbf-41a1-801b-28661aa0b04b.flac	ich bin der target text	die berücksichtigungsinitiative erscheinen neu gebar noch ein bisschen
469  e9b748c4-f713-43c7-8bee-6c81ed27bdd3.flac	ich bin der target text	aber sie kosten sehr viele monate
693  84ec3792-dae8-4f64-8546-782a095828a3.flac	ich bin der target text	die stadt der tranbrennen war damals hauptsächlich bellin gewesen
1480  2598bd30-e8f4-4db6-9f5c-5b0b915459bc.flac	ich bin der target text	seine jugendgation eingereicht hat an den akteurmien in bellelandung bei einem astudio
1280  01591dce-36a7-429d-bba2-402e910d0aa2.flac	ich bin der target text	ich gehe nächster bringe uns auch ihre jungen zur welt
5183  77208518-d002-4de0-97bd-7faa59b4261f.flac	ich bin der target text	die von der europäischen kommission geförderten fraktionspläne sie schreibt in die richtige richtung
1341  7f6a8c1d-8d9b-4e88-bac4-496a6b599f65.flac	ich bin der target text	das parlament erstreckt sich bis an die liberische jüsti bis zum wogyangnot darum
2010  9e7f47cc-49a7-45dc-a79a-3c9216c3595b.flac	ich bin der target text	sie gehören häufig zu einem burgdorfbezirk
348  7986722f-ab43-4a63-9737-d92aac638adc.flac	ich bin der target text	sie haben wenige winkungen geschoppen und ein wenig wuller auch
2816  dd22b032-4055-4c2c-9cab-7b4c54c77360.flac	ich bin der target text	auch mit der annahme einiger änderungsanträge wird sich nichts wesentliches dran ändern
2459  d154daca-294b-441a-83b4-578c026de5d0.flac	ich bin der target text	hier habe ich eine honkelnaft nicht jugendliche die löst immer wieder prä emoli auffassungs und cora bekennen
1865  e50e0333-1cc9-48e5-a5aa-d1a152fd5584.flac	ich bin der target text	bei der zweiten weltweiten war auf die ziere der roten und mehr
1877  ba201939-779c-4ea6-a6fa-3f57e33f4dfe.flac	ich bin der target text	in der schweiz hat man den begriff mit ihren grenzten beizug gehalten
1638  8d889bf5-b9b6-427f-a69d-4ad51f9a10ba.flac	ich bin der target text	nachdem herr grossrechtsanwalt in münchen gearbeitet hat
563  d4e0ea7d-9c6e-4652-a478-71a100b78d89.flac	ich bin der target text	zu den jakob etter bei ihrer regelten hauchandels der damaligen zeit eingelöden worden ist
1708  3d2fd66b-cb08-4c93-8df8-ed29244c718f.flac	ich bin der target text	herr abgeordnet knapp auch da in zukunft der mitgliedstaate kann entschieden werden
