id	target_txt	prediction
4528  245bc304-2926-4e15-83fd-da34c791dde6.flac	ich bin der target text	er stellt somit eine vorläufer der späteren oder themaargatte kanik und einer spiegeldorfahrt dar
3766  4126a53b-8868-4e98-93eb-bc87a222a141.flac	ich bin der target text	vielleicht sagt die ersten beiden männer kollege geschichte bei meternieurollen
5491  6ded0c77-bea6-4025-9bed-15d930cc1713.flac	ich bin der target text	in einer hemmattafest war ich ihnen basiszelentwort erinnere basis dieser entwort
1935  f5429489-c74c-482a-a556-21c81c511659.flac	ich bin der target text	barbara ham und charlott von openheimen sind ein kinderlos gestorben worden
5219  815fa5e3-3065-4e07-b756-d8268cdb2222.flac	ich bin der target text	für sollen keine stille im fehlenden sport entfernten stufen angemessenen herausforderungen betten
162  079a2e5f-4516-4017-ba4f-a88b8050f231.flac	ich bin der target text	wir schätzen noch ein bisschen welches auch ein wenig wählen würde
4110  edb1a861-bbea-41c7-82fc-5096a500ca7c.flac	ich bin der target text	die zentrale technik bildet eine richterligänzende sehr vorgeschobene fämigkeit das normale ab
5563  0779474a-f4e2-4573-ae80-576afd8c687a.flac	ich bin der target text	die rähmen kommen dann hinter dass es christines tests vertauscht gibt
2987  7b0b36a5-380f-43a9-911f-2824caa60380.flac	ich bin der target text	welches berufsexerte für organbetriebe ist diese auf jeden fall zu begrüssen
101  08d95dd6-d723-41e5-834c-43f0d6bae717.flac	ich bin der target text	er hat sich gehört dass sich die kilosophie und franzölischen und deutschen mit einer durchwidmetmets
2930  5fdb2bf8-8279-4cf4-b566-13f69c829e2c.flac	ich bin der target text	später hat er zum mikrotor jakob gut gewechselt worden
45  3521685e-6d18-4319-a745-6fe272c2b67f.flac	ich bin der target text	die im aussenschützenssteuergrenzvertrag wird in der grenze ziehung offenbar rechtlich festgestellt
1679  62182ac8-20bb-47a4-8fce-e2c2344dd5da.flac	ich bin der target text	da ich kaum noch einmal ausser insgesamt biel morgen voten
548  5fcd210d-659e-4b4c-bd35-505a175139ff.flac	ich bin der target text	in den folgenden jahren sind die internationalen kontakten besonders nach vorsteuropa weiter ausgebaut worden
2626  f8052951-b07c-4901-8ce6-79c0b0ee1eee.flac	ich bin der target text	die tiverser formation besteht überwiegend aus dornsteig und devapolitik da
4826  ad106d45-58d4-4f7c-a46b-2d39a4d99d7a.flac	ich bin der target text	von daher würde ich dass wir ihnen kaum gebrauch gemacht haben
1309  b7330d63-cb5b-43b5-964a-9b189f51ed58.flac	ich bin der target text	übrig gibt es nebst willkürlich einen rauten antrag hutteres und kenntner plätze
792  b2cc78cf-94d7-44a6-965d-17beb1fa7411.flac	ich bin der target text	die insgesamt sind elf sehr unterschiedlich gestaltete gradsteine vorwanden
2142  a632ed24-a23c-4391-822a-08967e5c1eca.flac	ich bin der target text	die gruppe ist uneinbach einen deutschsprachigen raum eine kleine ferngemeinde haben
5001  e4784ee7-71a7-4a27-85df-022915eeb8de.flac	ich bin der target text	grossrat biencoit war ein endlicher pot vorangekosten an die klasse oder verdient überstanden
2716  a64f59ff-b37e-4635-89bd-c430a64abcfd.flac	ich bin der target text	das wort hat er sich wieder als land verlässert in den sorrau niedergangen
2968  f6b5d398-1ddf-4254-84f9-a5116f5c2459.flac	ich bin der target text	die meisten kahlen sind erschöpft dem breiten freiheit und gründe förmel mehr erkennen
1251  144f53c8-c01d-4216-aa26-527c7a0d0207.flac	ich bin der target text	ich gebe das wort in diesem fall das wort
3994  ebea0a1c-d0cf-403a-b800-35cba1ae400c.flac	ich bin der target text	diese ergänzung von steuerung durch eine rückmeldung des erreichens nicht mehr regeln
1248  2801d7eb-e1d3-41bc-841f-09b449c14199.flac	ich bin der target text	wir sind begrüssen die kommission bei allen raphäegien im kantonalen ketz gegen ein druck geben
1488  29d35aab-bbc9-407e-9fda-a5ecaaf8619c.flac	ich bin der target text	ausserdem neben sie nach dem grossen rat buchstabe c sowil ja und mit sichen osternen osten
1665  c2f9d2a5-c989-4a2e-ad16-241065bf1a03.flac	ich bin der target text	beim wahrburg grössten de freien mauern losen zu den drei lösen zu den drei löhnen
3621  9c5e1a93-53f8-4b27-a0bf-4502c6878615.flac	ich bin der target text	ja ich habe noch eine rea bernische jura bernisches jahr noch mehr stimmoden ab
569  b59ce0df-2a24-45de-9bc0-5ef816412126.flac	ich bin der target text	das heisst eine stelle und kleine sondern wechselt sich eine leserte kompromiss
194  380ec862-ae91-459d-b47f-b9244deebcaf.flac	ich bin der target text	durch positionsbestimmung hat nur mit hilfe eines beissextellen folgen können
50  884eaf84-1f52-480a-9928-840cc63957a4.flac	ich bin der target text	die forderung von teils und notionalen parktorinnen und baumann
5359  40c8f1e0-417c-4f75-ad5c-d99adc1f3e3a.flac	ich bin der target text	die schwäche der potex ist in meinen schwachen motoren und gremienübersteuerung geschwindigkeit gelegen
1457  b5163237-d708-458a-b439-ccc97845cafd.flac	ich bin der target text	die selber zeit hat der qualität zum nahein zum thema gegeben dieser motorwagen gefordert
947  5d2f99d4-e544-43fb-a789-92bd4d492b4b.flac	ich bin der target text	sie erladen über die erlebene fruchtwandel wurden sich begriffen und unrebelmässig geöffnet
4467  ebc79216-eaea-435a-952b-e1aef0e8d8a6.flac	ich bin der target text	das parlament nimmt die regierungsrative entscheidungen an
4878  045e0e0f-79c7-4eb5-b43f-3989e7b5bafb.flac	ich bin der target text	sie lautet den mehrerschen fronikseusenen beischuss iv entwicklung stattgefunden hat
4772  afbb02d3-32df-4170-9bb9-f5f492b0a43f.flac	ich bin der target text	die flugzeitzähler der status der bund wertstaft und ist ursprünglich das geht campus jetzt entwurfal in die bautorden
2727  d25402d5-a618-468d-b853-f700b9ec0960.flac	ich bin der target text	herr monstrueller schooler ist prörlichst chrotolisch für heurotels und hetr freikinder
2604  36514226-d930-4517-b226-97fcddbbd81b.flac	ich bin der target text	die frucht von einigen orten werden in den traditionellen rechnungen verwendet
717  179b6fe8-8c7e-4d73-b01c-26b0af93530d.flac	ich bin der target text	den wettbearbeitenden oft gefordert seine wege im wegen des themas zisserrechnung
3985  47c15fdf-3666-4cc6-bb43-117bdd2ddd75.flac	ich bin der target text	ja das positionelle potenzial in einer polizeilichen argumentation lautet dessen
2712  5adf9620-b83f-4860-a849-5d34044faf9b.flac	ich bin der target text	das neue datum wird sofort nach annahme dieser verordnung festgesetzt werden
3437  b306579d-d37f-484e-9240-aa176ab6ed68.flac	ich bin der target text	ich muss allerdings sagen die gleichheit darauf hin dass wir das gemeinsam ausgearbeitet haben
4724  32abc3d9-d71d-4e36-9f34-f65c552ef9d8.flac	ich bin der target text	bei den anfangsjahren des neutens des baus ist der sentrums als näher probak erzeichnet worden
4517  190b0c03-0734-4646-a9c5-b1fd7dcc970f.flac	ich bin der target text	über den fall diese moslotz kaussil wenige aussagekräftigen rahmen auch unmöglich so schliessen
2032  f6e76410-38ba-4089-a499-028e80627b1e.flac	ich bin der target text	die vermittlungsversuche von anderen führsten sind ohne erfolg bleiben und schliesslich ist zum aufmerksam
1669  280b5c19-b86e-41a1-a453-9bac586b721b.flac	ich bin der target text	die neuen grünen stellen aus dem coram und lauern die neue grüne bewegen
728  4e5acf59-bed1-476e-888a-9e0124c32515.flac	ich bin der target text	aus diesen lehrgründen habe ich im namen meiner fraktion eine erste lissig ausgearbeitet
5684  249edad8-7012-45b7-9e68-a4ba9eff5f2e.flac	ich bin der target text	jetzt aber ernsthaft die demokratische kontrolle der erklärungen ist aber gedauertes wert
2041  4bd6968f-762b-4a00-9f33-e1e6bd538c1b.flac	ich bin der target text	der nächste bahnhof befindet sich in der von uns kilometern entfernten ernstehen
2592  15f89643-954d-4df0-b39f-804f8dc73373.flac	ich bin der target text	an meinem bericht wird erläutert wie die instrumente der union weltweit genutzt werden
4133  26fd8de0-85bf-4714-b1f3-68647ed2650d.flac	ich bin der target text	dieser befragt und sieht dieses geregelte sacholen in der trockenen modelle
5606  2c37c2f0-2d14-425f-89e8-4d31e4c2237c.flac	ich bin der target text	viele asylwenten arbeiten schaffen es corolinisten einer spundenten oder moderatoren
5605  d01f2660-22f7-4563-a0a3-ab6d04bc6a9e.flac	ich bin der target text	einige autoren redefinieren kontext sensibiligramatiken im sinne von monotonen granatiken
4149  4dbf544d-775c-421d-af99-a79f7c4de887.flac	ich bin der target text	diese entscheiden sich verschiedenen internetbereichen beträge und bis du justiere viele auch ihm gestützt werden
4962  303c7cd6-6485-4a79-8936-b261a5708530.flac	ich bin der target text	ich bin gelken mit auf jeden fall für die richtige anfrage an die kommission an die kommission
460  008d208a-189a-45b9-be71-9e89a78a892f.flac	ich bin der target text	gerade am wie von seiner regierungszeit ist es hat kitzerreich sehr schlecht gesellt
2037  ec075ead-419d-4ec2-aa63-0d3ecee7cffb.flac	ich bin der target text	die kommission hat keine plätze vorschläge für die körperschaftssteuersätze zu machen
4144  eb525c64-c943-4735-8bb4-0a268bfd3907.flac	ich bin der target text	das gruppe als seit plus mit bluss mit gleicher flächen hat reservision mitgestern herausgebracht
2445  1010bb1f-0ab4-4f5b-bc5c-a9062e26e8bd.flac	ich bin der target text	ich hätte mir auf das passt oder swissen vorgehen und gerichtshaufe und flationalrebner reagiert
1017  700c090f-80fc-400d-81b6-ae35215df2dc.flac	ich bin der target text	es gibt einen bahnhof an den bahnhof an der barnstrecke warsee nicht mit
2091  75e32d04-c340-4524-aa72-c14fd27a1387.flac	ich bin der target text	aus diesen gründen habe ich einen bericht vorbehaltlos unterstützt
2061  466d7812-fb05-48f5-94a7-75b91dd2932d.flac	ich bin der target text	somit kommen wir zur kostengünstigen produzierten anträge
2036  6278f458-4116-486b-b321-3b65e96c6c60.flac	ich bin der target text	in den letzten jahren vor einem jahr vor einem jahr regierung ist er britter schosser mehr fester geworden
1530  fd8a05a1-d0b6-46cf-9ca0-7de7d254314b.flac	ich bin der target text	nach den nach den matura ist das regionen der bedankenproblematorik folpert worden
453  95344d72-13a3-4b90-81d4-f8a317de559b.flac	ich bin der target text	dies nicht seltenkriter väter und auch an der störende in einer aufregung der anglaufe
5735  e13ed142-e318-4784-9f85-0ce6d6b46051.flac	ich bin der target text	auch innovation regierungsraubeitgeherinnen und regierungsrätin bereich der wirtschaft wausserkehrsam energipolitik sagten
1338  f445616a-0837-4834-9676-65bc0773d629.flac	ich bin der target text	das anliegen hat der weiterkunftsleute kinder und schätzen gelten
3615  fbf1cf91-ad2f-497a-945d-ba6579717ee8.flac	ich bin der target text	die besteuerungen sind sie auch auf flischgelder arzt treffen
3889  1c32c46b-f309-4854-a680-50fa99727b22.flac	ich bin der target text	er erinnert ein wenig möglich der gemeinde in den müherheitsgebildeten wasserstrassen
1675  e0197eee-844a-4229-813c-1826f31cd717.flac	ich bin der target text	allerdings wechselt ein fairand durch diese erfordernisse in eine oppositionelle haltung gegenüber den frauen
3105  d6818870-60b2-4fe1-bc71-b46d0a06ac2d.flac	ich bin der target text	ihre teilnahme haben wir bewegt über den euros das thema der zusammenkunft bewegt
3017  8afa5c2c-423e-462e-bdf9-77f23e717cae.flac	ich bin der target text	der bedanke ist greift die beurteilung auf jahrbarnischem boden anziegeln
438  c5e189a5-2949-4716-ae70-c2ce593bee06.flac	ich bin der target text	bei der letzten frühzeitmonaten beschäftigt es sicher im auswertigen amt sicher
985  be262f60-b2c9-4fe5-8dc1-eeeba95a7957.flac	ich bin der target text	sie verschiedentlichkeiten bemuten sobald es doch gerade ist bezahlen möchte
2769  f80ab376-ccd6-4464-bcfc-eb55fe19c148.flac	ich bin der target text	ich möchte jeden aspekt ansprechen welche die zielgruppe orientierte strategie betreffen
1114  01cbebd0-3e8f-4fe2-ae69-70e83b97ecef.flac	ich bin der target text	die einen sind grossrat touristorische zeit besiedelt besiedelt
5443  1f428b68-c3f7-4df0-8250-b1835a65da02.flac	ich bin der target text	die elbestellung wird gleiche ausgewichtigen raumordnungen und sehr bund klassel von allen behörden können
416  4a1835a0-8039-424a-978b-fa754a1be0f5.flac	ich bin der target text	die weiteren hat es in der bauverwaltung gefunden die einen solchen nützenweise einsätze kommt
3827  7c2ba175-4461-4dbf-9cd5-7cb2738ea1b5.flac	ich bin der target text	da hat auch aus neuer entständen begritten liegen sie dankehrsfamilien und sie sind nur neuen raushalfen
5068  6d8df350-21ec-4f9a-865e-8f371952a0be.flac	ich bin der target text	in europa ist in den meisten haushälten der euro profil zellinder verbaut
1857  adf09e02-83bf-43be-b1bc-6d8c20805847.flac	ich bin der target text	durch lithurgisch verländern wird auch diese rektorium genannt
4568  f2cf5d09-f44f-44f2-8bb8-36756414a145.flac	ich bin der target text	er erhielt den lehreinrahmen welche unter themen und sichergehende mit allen raumplanungen
4548  451a8994-1039-48b4-889b-234f3c46b04e.flac	ich bin der target text	in den wochenolgenen jahren ist erbitte ich diesen historischen kommission in münchen als mitglied aufgenommen worden
117  7c10b783-104e-42ed-b5bb-a6ae820507ca.flac	ich bin der target text	wir diskutieren das thema in diesem parlament seit zweien halb jahren grob zweieinhalb jahren
36  136778db-c392-4f4c-a4ea-9d6588ff49e8.flac	ich bin der target text	auf seinem konff gewährten schiffelinmittelierten rot umstärken
1102  ccceae1e-40f6-4bc5-803c-2f50e62a7652.flac	ich bin der target text	prävention entscheidungsbeirrksholbene gilt einen rechtsfolge eines vereins betrieben
3130  1fe2d590-7e31-4fce-98d0-9d1e1347e6b9.flac	ich bin der target text	die verbindung von gewissen hauptmöglichkeiten vor dabei der gewissen hauptpräsentinnen und präsenziert fällt aber weiterhin ab
2162  33a66c46-1177-4771-9ba7-252593cf7f64.flac	ich bin der target text	die stadt sich zu wenig vorzustellen stellen stellt sich ein ziel vor
2866  4abac2de-1e07-45a0-bcf7-00cc1ce55b8b.flac	ich bin der target text	über dem westgebot ist später fachrechte thun verrichtet worden
3799  5a821a93-4071-4388-b847-e7313ed6315f.flac	ich bin der target text	der überausbieteziehungsbereit ziel breit fächer das angebot eine arbeitsgemeinschaften
4702  235469b9-b0e1-467a-9299-cf8b0572e16e.flac	ich bin der target text	im weiteren sind ein komitale plenum eines ostvorlages gescheitert werden
2529  6a24f694-9b30-47d8-9867-d28bdecbda7f.flac	ich bin der target text	die anderen menschen haften und die jugendlichen spielen künftig bleiben und am namen januarses
1019  4dd994b7-a9f8-43cb-ac35-8bf380f92a65.flac	ich bin der target text	die beiden autonomen und autonomien ist ein wieder dauernder faktor vorgesehen worden
2904  fbfd3903-c65f-4ab0-b6bd-60f1b7649ef4.flac	ich bin der target text	peter beiden ländern haben unterschiedliche nettohaverstrukturen die erste den austausch von informationen eher schwerpunkte
3704  e7dafe75-5452-4ae5-a2f9-153f1d12c397.flac	ich bin der target text	herr berichterstatter erbittet diesen vorschlag zu unterstützen
3702  4c61fd3e-dcb9-4108-a31c-c0cdb1190522.flac	ich bin der target text	der sportfok hat eine zentrale krankenkassenstation gegeben
3025  65a79e71-e710-409c-a220-528b147ea88f.flac	ich bin der target text	auch kostet der rück und falsche brennt ich liebe kontrausmassen richter eupoweit verliestungen an
2818  8a162eea-7646-433c-979a-886e6915c299.flac	ich bin der target text	beispielsweise übernehmen sie gewisse soziale pflegedienste aus
4250  ef021f4a-14b4-4b89-ab6e-1e8c423eeb68.flac	ich bin der target text	ein filmischer pullettheim ersickt jedoch nicht durchaus echt gibt kann man anfordert erreicht werden
3618  07280e6b-80e9-461e-aef2-d97b38a78008.flac	ich bin der target text	nur so können wir erreichen dass sich jugendliche teile engagieren
3557  50231f63-f370-470e-9f2b-bd0fdf1db648.flac	ich bin der target text	sie sind offentlich von kosten und grössten grundbehörden vertreten worden
