id	target_txt	prediction
5528  109d8402-e9a9-4737-b561-8b3f1ab855b5.flac	ich bin der target text	sparpartner aus ähnlichen menschen zugänglich bleiben unabhängig von gelesen und herkunft also
4585  4a5d44c1-26d6-4125-a73c-e577f2ba0ed9.flac	ich bin der target text	die sprecherin wiederkommt sie auch in der kollegin zum einsatz
214  5547978d-e46f-43cd-9f53-a78054c3b63b.flac	ich bin der target text	jetzt schliessen sie zu begründen der wirtschaftspolitik durch
3464  b3481058-52a0-4cef-86fe-da316ab5f244.flac	ich bin der target text	er hat trotzdem geschlossen dass er diesen schluss fast oder wieder zu besebeln werden
3974  d963bfee-6aa9-47fb-a19b-78684360e838.flac	ich bin der target text	ich spreche vor allem manchmal bioots hier verschiedenes zentrum bekannt
1903  10e87a13-79ac-456e-aed2-d3c7d8b428e2.flac	ich bin der target text	seine landschaftsbünder sehen einfluss von herrn rucino und heally berlini
2974  cd85e95a-0c64-471a-a75a-b1b77a849db7.flac	ich bin der target text	wir sind bei den vielen damit sie noch diesem anderen untergehen worden
586  55f013ba-8f60-4694-9908-247ef1a533b6.flac	ich bin der target text	die flockerung flock hat sich bondpofisch nikot auf seinen vorlauf gewonnen
584  b8022ecd-8fb3-47ce-8074-c1a747140755.flac	ich bin der target text	somit es gibt keine plätze zu früheren häusern und hier im ausland vernehmlassungssparen
3670  e0d0be1a-b25d-44d9-92a6-2a603cbf3f2f.flac	ich bin der target text	weiter hinein verlieren diejenigen ohne auf ihrem weg durch prob und kontinuierlich energie
1304  7c4a2715-8653-41fb-a12c-758a23ded16a.flac	ich bin der target text	die artikel im westen und noten verlauf der köllerrand kanal am löffel vorbei
2071  b88c22eb-844f-4827-9374-148eb819fe6d.flac	ich bin der target text	dies war eigentlich technisch und politisch sehr komplexes und heikles problem
2050  e4d66711-589a-4339-b7a9-c6fd6d986e3e.flac	ich bin der target text	sie ich möchte mich auf die zwei konkrete fragen konzentrieren
4626  7070e244-be2b-4667-864f-e86cfd09b43f.flac	ich bin der target text	das porlament macht haben festens keine fairness in bezug auf unter instituten zu mehr
4511  5e0b8042-a3b0-4416-8c4d-2c9933ce1b7f.flac	ich bin der target text	die artikel ärzte sind eigene briefmarken herausgegeben worden
2020  aaef33b9-ccbb-41f3-b99f-b29d5e282677.flac	ich bin der target text	sie würden nur ausgegeben und verbunden von den schülern sprechen
1531  5cfff62d-7f37-4307-9a45-0ae9c9f37a83.flac	ich bin der target text	denn wir dürfen den grossen wohl nicht sinnvoll überlassen
3543  e090cf5c-499b-46c4-829a-621e93b4595a.flac	ich bin der target text	so weiter ist ich mich der schulspieler spieler und in gleichbehalter vorbehalten
4140  1ef0d6d6-3a6f-4ba7-8abb-a0ddcd569fe8.flac	ich bin der target text	sonst kommen wir zum letzten dass wir mir ordnungsplätze schon lachen
2368  fc451a67-ca23-4c99-bef2-b2a08df2394a.flac	ich bin der target text	die folgenden beschäftigung ist schliesslich endlich wieder möglich
2856  c72a5fb1-07c1-434f-9e5a-6b1f93d9d866.flac	ich bin der target text	sie haben keinen viel kleinen paris und in biel arbeitsschreden
2676  c34ac453-e645-426d-be53-fceffb76752a.flac	ich bin der target text	sie hat sich für die wissenschaftlichen standards von der volkskunde eingesetzt
1133  58cd6b50-df82-4f51-825c-f0f761793e18.flac	ich bin der target text	einem heutigen guten befindet sich kostendel unterhalb der wuhlsiedlung im raumen kassel
4215  9ca1e91b-a0f5-44fa-9265-be6138500a02.flac	ich bin der target text	die früheren später handelt es sich um einen angelegenheiten handelt es sich um einen bestimmten gesundheitskosten
3061  fbbba92e-8659-453a-ac6d-901c04fe9eab.flac	ich bin der target text	sie kommen wieder zurück im bald in seinem neuen bis allzu grösser hin
923  51d94494-1ada-4bc3-9315-efb111554e3b.flac	ich bin der target text	sicher erwähnt wurde dies nach der minimalen die immer stellen lassen
5537  8670906c-59c7-48e9-8736-ea371cc05b6f.flac	ich bin der target text	somit schliessen wir grünen einmal auch jetzt kinder über dem bad hinaus
2423  d0046b6d-8f00-4f1f-992b-75a13c57571c.flac	ich bin der target text	sie schliessen mich hervorsitzende und ich schliesse mich frau kommissionsarin an
1516  02431a71-b970-41e0-9660-1f7d7b54c624.flac	ich bin der target text	am schluss kosten sie in keinerinnen wenn mir stick und am wesentlichen und gegenschreiben ist
2358  306944f5-7b8b-4d17-b6ed-301ed40710f8.flac	ich bin der target text	wenn die problemberichte vorhanden sind sie das mit dem zweiten schritt folgen haben
5594  75184882-8b6f-4f1e-9f0f-4fddd2b63432.flac	ich bin der target text	heute gebe ich ihnen damen und herren hegen dass die jugendprojektive aufgelöst worden ist
977  342ca7e9-8d5c-40f9-a12b-6c5f325972fc.flac	ich bin der target text	jetzt stehen wir möchten diesen präsidenten geschäfte in den wortlichen hannehmen
4998  ec44751c-22a5-459f-8b36-2469d40070bd.flac	ich bin der target text	der sik die hannahme die lösung gehört zum medienkonfernen wie wende ich unterwissel
2191  10a20b6f-1a0c-4893-b28e-25e7939b8f96.flac	ich bin der target text	sie möchte inwiederschulkulturstaben die flüssigkeit mittelingfragen besternen
3548  a3bd0089-3393-4da0-9fb3-d83babe88394.flac	ich bin der target text	er leuchtete den offiziellen richterinnen und konzessionen sicher am medien verlieren
676  66db13ea-7e43-47d4-ab18-384af9089d26.flac	ich bin der target text	sogar in kleiner seite ist die detailstaten ausdruck mänglich aufrechterhalten bleiben
1851  dcc1d416-51e4-42d7-bdb4-b436061c202d.flac	ich bin der target text	sie wirken auch nochmals das wort vielleicht noch gesundheit hat
4346  9e4cb373-fa40-4249-bc65-65ee390a93c5.flac	ich bin der target text	deshalb kann das haus zehn männer im jahr fast technisch mit opern bespielt werden
4057  67fecbc8-30c9-4a72-8634-d70105b31180.flac	ich bin der target text	sie ist ein grösster standort namentierender universität berufsgerissen ...
4067  7f8c21a5-75ae-4293-be42-12809b16341a.flac	ich bin der target text	wenn sie einzelplätze sprechen haben dann sind sie sie ordnung geflegt haben
1475  473242b1-c1dc-425d-822b-b4a5baf96409.flac	ich bin der target text	sie scheint uns als zweite tochtor einer hochrenigen gschwillbeämter ergeboren worden zu sein
4060  c7774c29-628c-448e-9fb9-d125c279ad60.flac	ich bin der target text	sie war die erste frau dieser position in die position in badenüberberg hin
5396  743a12bc-a4b8-48f6-bb40-9f42e87861a6.flac	ich bin der target text	sie haben auch hier kohler beltend entschuldigung sie haben
4454  2a9a52f5-e39b-4e2c-b8d2-da43d62767a7.flac	ich bin der target text	sie leben langsam auslehnen muss ununixiv und gefördert werden
3108  42dac5cd-f926-4c08-a942-c6bb3c77f156.flac	ich bin der target text	zuerst ist dieses zu progumen im frankricht vor allem umgehend vorgekommen
2870  873b3360-5edd-4890-a6aa-05dfbe443058.flac	ich bin der target text	sie sind eine freundlicke einen guten vorpostsprecher hat bereits als bdp
711  7ecd53c9-4087-4123-abed-5b472b645fee.flac	ich bin der target text	seit die wohnbau wird häufig genutzt und ausäuserliche informationen zu verworten
4  84fe8824-d6d6-402f-9360-1da24f1a6815.flac	ich bin der target text	die anträge wiesen haben ursprünglich viel dichter und vorbeigeführt
5221  194b498b-23f4-41f6-82d5-75ec7e253234.flac	ich bin der target text	somit muss so so können gibt es zusätzliche geschichte beschliegen und generessen werden
26  e3405b7c-cd24-4b57-ac99-2ca00b530dd4.flac	ich bin der target text	sie spricht den hoffer ist selbst auch dass dieses patent geregelt werden kann
2318  27e6a165-f005-484b-8452-519f60e9757b.flac	ich bin der target text	an diesen und juristen schulischen projekten sind sie sich erneut geworden haben
4778  8a29d55b-2884-4854-8d23-41dc314f0024.flac	ich bin der target text	auch einmal täglich ist die verbindung von glauen nach berlin ostbahnhauf und zurückbefahren worden
588  782ec3ba-92d3-4ddd-b080-10bb3d2b7b80.flac	ich bin der target text	aber geringe kongressenlo ist zum bekanntesten bauwerk dieses bauten geworden
3478  6850c3f9-6257-4f30-bc55-308b3eb54f2b.flac	ich bin der target text	hingegen würden wir die alters und in den letzten zehn jahren wieder verbessert handhaben
2199  c4bb30ec-dd8c-4004-97d0-e75fd1e8eb97.flac	ich bin der target text	dieser halt war der sommer der schanghalt und von mehreren schweizer hochschulen
4392  42995dd5-f6a0-48fd-97e4-bf7894573574.flac	ich bin der target text	deshalb hat die spjusopsafraktion alles der gloen sozialhilfe geschlossen
4363  3e43fed5-98ee-48ca-8d39-884c465bffcc.flac	ich bin der target text	sie fordern sich so oder ordnung hinweisen das ist hier
2889  0e4fa343-6161-49a2-a042-456ce67077e4.flac	ich bin der target text	die türen sichern sich fortsitiglieder konstrukter als wir uns dieses geschäft haben
600  bb5556f4-106f-4b66-82a5-f4e0afcdf788.flac	ich bin der target text	wie viele aufmerksamkeit hat beseitens der aufmerksamkeit die bisherigen aufnahmen erhalten
4833  f184ee16-485e-4d7f-b7cc-67011658d1fd.flac	ich bin der target text	sie haben schon zurückgezogen wenn sie dies nicht wenige gleicher bescheidene lebenshille anstehen
5492  6e668697-a6d6-4b5c-81bd-a6a46f4aa872.flac	ich bin der target text	sie haben du sie noch mitglieder des vorsitzenden sogenannte bezirksvorstehen
5246  3407b698-826c-4dfa-828a-b98d9767981f.flac	ich bin der target text	grundsätzlich ist der verfassungstext den auftrag eine entsprechende verordnung zu erlesen
4967  a39c8137-1520-4285-b6b8-620788951f1d.flac	ich bin der target text	sie werden nicht mehr sprechen und zuerst ich bin grossrat interlieren
57  56784040-82dc-4f5f-9ea9-f6840cb3359a.flac	ich bin der target text	sie sprechen die kontentänden der finden auch keinen spiegel gerade mehrere jahre haben
2120  d3db7f7f-f5b7-471e-95de-a4087c92930f.flac	ich bin der target text	wir müssen juristische einschlüsse aus dem ersten blickwirtschaftlichen sprachen bestehen
4487  17a0100e-c83c-4091-bf10-ee1c1d5a7ca4.flac	ich bin der target text	der abänderungsantrag ist also jedenfalls akzeptabler für jene
5128  a53b14ae-82e0-4cc9-bff5-d6df131783aa.flac	ich bin der target text	somit sprechen wir von den regierungsrätinnen und richtern das wort
4944  1adb2bed-7191-48f2-af9d-e2c5ef2943ad.flac	ich bin der target text	der sik er hat sie in einem letzten grossrat gesprochen und hat diese franken kurz ein sehr studiomann gefunden
878  daac24a0-efc0-42f2-87cb-584d825a1d8f.flac	ich bin der target text	sie kommt von der übereinstimmung in taben muss in zusammenhang mit einstimmig sein
2943  9d3f8425-3448-476c-9cc8-e8f6c84f9ba2.flac	ich bin der target text	solche einsätze können wir beispielsweise in diesem fonds die wasserkräfte angeschaut werden
821  f2342062-bde1-4cbb-815e-da6709d7d141.flac	ich bin der target text	die jugonosische migustische entscheidung sind fachgesehen und kinder korrigiert vier personen und tompeter
1688  f1803c72-1ab3-4bc2-82e7-18d7554b0c59.flac	ich bin der target text	wir nehmen am motionär knitt halten nicht den holzentschulen einer kommunalen entschuldigung
5676  dbce7954-3a9b-458f-b47b-51ff46ee9e4c.flac	ich bin der target text	sie treffen gleichzeitig auf generationelle integration ausgeglichen haben
3834  490109ca-7d8a-48f1-a71b-7d3cf73dc9ec.flac	ich bin der target text	somit sind der ort nicht an der mündig von graureller in der riese
1043  0b6ba4b3-c3a0-49a4-80a6-66407498cd6a.flac	ich bin der target text	dies ist ein besonderer grund zur nächtzuuurteilung und auch für den öffentlichkeitsfebergrad
392  ca57f8bc-6b4f-40a3-8c0d-75e4ce911a39.flac	ich bin der target text	die änderung anderer herveranstaltungen allgemein kommen duzenten verschiedene aber die qualifikation
4247  601fd950-4a17-4acd-8142-1812f8e76cf9.flac	ich bin der target text	die sicherheit wird hauptsächliche und andere auch in der hänischen sprache um nicht geflichtet
338  7a1978d9-97b9-4e59-a980-38bcc2969447.flac	ich bin der target text	die fiko es muss auch auf ebene der gemeinden fortschritte geben
3318  aa0058ca-fcab-4621-a6cf-7a1e42f49b36.flac	ich bin der target text	der duthun ist teil der militärischen verteilungsnotmen der mittel lauterlicher reichstoppe sein
1828  2151ca82-603c-47e9-8444-a5bc995ab062.flac	ich bin der target text	die jugendlichen sind anlass beschlossen befindet sich den flugplätzen bei den hochschulen
336  07d2f30e-b1c0-46bb-877f-463298d34ef2.flac	ich bin der target text	die geschichte nehmen deutsch stet folgendem vorbild für die bringerklässe an
5181  c9afbd78-9711-45bd-80d3-a07c0ffe1be5.flac	ich bin der target text	es gibt hier einige hypegel und zahlreiche einrichtungen für den hinterstartungen
740  15da62fe-2ca1-4b59-97a9-f18d13018734.flac	ich bin der target text	die gestrige längerschaftsverfassung unterschweigen sich teilweise ein hinblick von ihrer heutigen fonds
2891  bc167340-207a-4535-80ee-62cbb417b515.flac	ich bin der target text	jetzt muss zurückgeführt werden und damit sich das frucht nicht sofort zu folgen haben
1818  6a44cb85-0666-497e-9827-9d89ade8d581.flac	ich bin der target text	auch während dieser immer vielleicht noch haltungskredite ist sie noch einmal entgagen worden
294  411fd3d8-7e3f-4979-a90f-6f3156d03996.flac	ich bin der target text	das europäische parlament muss so schaffen dass demokratie wie die erwähnungsminimum gestärkt wird
1348  f6548e4d-c9b8-4b5f-a733-104494161929.flac	ich bin der target text	somit haben wir immer gleichwohl in diesem saal genommen
661  7261bb34-06d0-4799-bd13-60abadf542af.flac	ich bin der target text	sie wird schauen ob sie ein stillberechtigtes stimmberechtigtes klimastrenzmittel einig
4708  3663810b-93e4-4a18-8880-a40563d397c8.flac	ich bin der target text	bei gewinnarchitektur und gebäuden ist von der pauschmule und georgstärinnen entwurf vorgeworfen
4432  4bc16f5e-e4e9-4784-a414-7f65939001f3.flac	ich bin der target text	sie hat glaube ich mit einer gemeinsamen standpflinde nehmen die riesigen rechte gut im griff
159  25b2b77b-a904-4fda-9531-ee274184ef32.flac	ich bin der target text	jetzt müsste man hier so sagen dass dieses richtlinien umgesetzt worden ist
3120  f50ed0ae-65ae-4a14-b9b5-49d612f6a15d.flac	ich bin der target text	dort wird zum netzkar und seines ebenfalls glatt eiach und stark viel entwässert
4565  adca6381-f461-4756-9766-f14bfcb50a60.flac	ich bin der target text	aber bitte sind aktuelle soziale und politische fragen diskutiert worden
4607  43185b29-7c93-4c3b-8319-b1131d996c8d.flac	ich bin der target text	die alternativen mitausreich und dimensioniert werden um die belastungen ohne verforderung aufzunehmen
2843  580b0afb-187b-4900-af6d-1fdeacd82c95.flac	ich bin der target text	sie möchten uns kurz etwas zur schwierigsten erfolgsmässigkeit
3032  90f454d0-2b67-4472-8219-a264304ed3a6.flac	ich bin der target text	dies wäre eine herwachsende die über das anziehen der personierung sorgt sicht
3639  8c3b8f35-0df0-40bd-9458-f5ab66218883.flac	ich bin der target text	jetzt haben wir nochmals auf herzlichen dank der kinder gesundheit und achtmal regen knapp
2530  010565e3-fab7-46fa-87d5-d5681cfbe377.flac	ich bin der target text	die einjährige verlängerung macht deutlich dass sich nicht viel geändert hat
4589  0b9927d0-cc09-4f75-bc78-2a6ddf4e5d38.flac	ich bin der target text	dies bildet heute zur geerneten einsammlung von der universität mit grosser texten einen losen
1792  08947bf6-d8b9-46e4-8082-efe7f1fa3346.flac	ich bin der target text	ich denke für die zukünftige gestaltung dieser politik brauchen wir ein mitentschädiges verfahren
4713  50752399-0321-4739-a42a-2801e61e4063.flac	ich bin der target text	wir haben weiteren blöcken gemacht muss ich gegen eine andere löhne gehören
3606  70bb012e-e667-4690-a761-8d2aa1d09cd9.flac	ich bin der target text	ja und ich werde ihnen einstimmig diesen erziehungsdirektor halberg haben
2251  e9f5d50a-f820-454f-a077-a5e3c5d15653.flac	ich bin der target text	sie behandelt ihr denn auch das geschlecht der hotelbons doch fehlt entstammt
2495  6e1bd5f9-57c9-4cda-80d5-b72a1668a3b0.flac	ich bin der target text	denn sonst bestritten wir fahren dass die massnahmen für beschäftigungen sind
1705  f746614e-ecc4-4b06-84a4-80c7f11ea533.flac	ich bin der target text	die zulässigkeit der voraussetzung ist ein abgeschlossenes millionspolitisches und wirkungsasystem oder nur von mir täten
1167  feb5f9cc-fa5e-4f02-89a8-06e4c620d340.flac	ich bin der target text	die aus und schriftliche richtung verläufende strassen in den vereiss hier ab
2268  946bbf35-ed67-424e-808f-3444ca046220.flac	ich bin der target text	die erp hat sich selbstverschiedene expertitionen ausgerüstet an denen er persönlich eingenommen hat
