id	target_txt	prediction
206  561b18dc-638d-43c9-9db2-cfb649a6444d	unterstützung und begleitung der einwohnergemeinde clavaleyres durch kantonale stellen woran sich der kanton bern finanziell beteiligt	die unterstützung und die begleitung der einwohner gemindelabalehr dort die kantonalen stellen oder der kanton bern bezahlt hier etwas dran
2648  b96706d1-b8bf-4441-a9e8-976bf521e755	ob jetzt das thema klima in der verfassung verankert werden muss ist in der fdpfraktion umstritten	auch wenn das thema klima ohne in der verfassung tranken werden muss dies in der fdpfraktion umstritten
2375  08c6e5c7-d3ff-4027-a49a-de6e179d61f6	was dieser einsame raucher mit seinem zigarettenstummel macht ist nach wie vor eine riesengrosse charakterfrage	dieser einsame raucher dem bis eigentlich was mit seinem zigestummen macht ist nach wie vor eine riesen grosse sorat höherakterfrage
526  5d2385ff-8ac7-4222-a95a-e45a689d5529	wenn wir diesen vorstoss im kanton annehmen dann regulieren wir mehr als der bund von uns verlangt	wenn wir diesem vorstoss über den kanton annehmen den regulieren wir mehr als der bund von uns verlangt
3248  6d418dd2-cebf-4e22-b439-54412e4cfcd0	die fdpfraktion sieht die dinglichkeit allerdings nicht daher lehnen wir diese motion ab	die fdpfraktion seit die dringlich geht allerdings nicht daher erlehnen wir dieser motion ab
2677  34b0e5fe-8b47-4cc6-910f-efdaa0303f61	aber dass man bei diesen aufhebungen und zentralisierungen anscheinend viel geld einsparen konnte hat die regierung schon vergessen	aber dass man bei diesen aufhebungen und die zentralisierungen anscheinend viel geld einsparen können hat die regierung schon vergessen
2029  5b8296c5-0a81-4729-8682-ec4f6e571c3b	ich helfe auch mit dass wir die echten asylanten sofort in die wirtschaft integrieren können	ich hilfe auch mit dass wir die echten asylanten sofort in die wirtschaft integrieren können
176  be34974e-5ec7-4ca5-9f89-2d573b399d23	sie soll eine möglichkeit bleiben aber nach wie vor soll eine betreuung durch die eltern im vordergrund stehen können soweit dies möglich ist	sie soll eine möglichkeit bleiben nach wie vor so weil eine betreuung durch die elten dem vortergrund stehen können soweit dies möglich ist
3259  efd1beb8-a8ce-42b9-8761-b0360b53aa5c	218 waren es in bern über 35 selbstanzeigen mit vermögenswerten von rund 5 mio franken	bern im jahr 218 waren es überrreuhalb 18 selbststaatzeigen mit vermögenswerten von gehen wie rund etwa 5 mio franken
3178  2d093a1a-31c8-4765-b21a-09999faf26e6	aber eben er ist gut gemeint und grundsätzlich sinnvoll aber das problem besteht darin dass es keine echte vergleichbarkeit gibt	aber eben diese ist gut gemeinden und grundsätzlich sinnvoll aber das problem liegt darin dass die kechte vergleichbarkeit gibt
2038  48228aed-b755-458f-9f01-5592d1b1c286	leider leider muss es aber toleriert werden weil die berner gemeinden im umgang mit fahrenden kaum unterstützung erhalten	leider muss es aber toleriert werden weil die berner gemeinden im umgang mit fahrenden kaum unterstützung bekommen
741  58a92f6a-8040-4f7b-bd40-987642fd4163	bereits heute organisieren sich die gemeinden sehr gut durch interkommunale zusammenarbeit sei es bei der schule der feuerwehr oder in anderen bereichen	heute organisieren sich die gemeinden sehr gut mit interkommunalen zusammenarbeit sei es bei der schule bei der feuerwehr oder anderen bereichen
2525  424fd91e-9057-468f-b691-40e7a0dcdc78	die stundenansätze sind übrigens in den randregionen in der regel tiefer als in der stadt und in den agglomerationen	die gestundenansätze sind übrigend sind den randregionen in den regeln töfern alles in der stadt und in den aggloromotionen
1270  980809f2-70ec-424c-8c49-a79054ecbe05	deswegen lehnt die bak die anträge der svp ebenfalls mehrheitlich ab wie auch den antrag von herrn vanoni	deshalb lehnt die bak diese anträge der svp ebenfalls ebenfalls alle mehrheitlich ab wie auch den antrag von herrvanum
19  0d3b8d01-7468-4dd9-9d73-aeb91e08473a	wir haben schriftliche antworten bekommen und schliesslich hat rektor binggeli diese der gesamtkommission noch präsentiert	denn ist schriftlich antworten bekommen und schlussendlich an die anschliessend hat der rektor binkeli das in der gesamtkommission noch präsentiert
2500  8d5c59ce-2b89-4eae-86b9-edd86ce99bba	bei jemandem bei dem man haargenau weiss woher er kommt ist das verfahren schon vorher relativ rasch gelaufen	bei jemand dem wir har genau eis und her dass sie kommen ist das verfahren schon vorher relativ rasch gegangen
962  097da9d2-b99d-40c0-a3bf-4239a59c377e	im lammbachgraben wurden sperren eingebaut und zum direkten schutz des siedlungsgebietes wurden unmittelbar hinter diesen gebieten schutzdämme errichtet	im landbachgraber hatten wir speren eingebauen und zum direktenschutz des siedlungsgebiets hat man unmittelbar hinter diesem gebietsschutzdem errichtet
1235  9557ad29-fed9-4b81-bf3f-0e0477c9315b	wir haben hier ein problem es wurde verschiedentlich auch von anderen genannt wir haben etwas geschaffen das auf alle zeiten wirkt	wir haben hier ein problem das ist verschiedentlich auch genannt genannt worden anderen wir haben hier etwas geschaffen die auf alle zeiten wirkt
483  1021b131-ccb4-44ee-a0b4-adf484945259	manche von ihnen erinnern sich möglicherweise an missglückte experimente in physik oder chemie	teil ihnen erinnert sich möglicherweise an experiventer physik oder erhalten
150  ab54776b-a0fd-4726-abfc-d94f25e718c0	wir sehen es nämlich etwas anders und zwar bin ich sicher nicht diejenige welche dagegen ist dass sich junge für politik interessieren	wir sehen dies nämlich etwas anders und zwar bin ich sicher nicht jene die dagegen ist dass sich junge für die politik interessieren
915  e4fe7c5d-c05a-470d-88f8-6df8a7ed5e86	aber gerade vorhin haben wir ja diskutiert wie viel wir auf das operative geschäft einwirken wollen	aber vorhin haben wir möchten diskutiert wie viel dass man ins operativen geschäften drei wirken
1291  f1ae3da8-550f-4159-a0cd-1f9b6085d8c7	wir haben heute schon ganz viel geld gesprochen und dass wir uns auch bewusst sind dass wir dort wir sagen immer wir wollen auch sparen	wir haben heute schon ganz viel geld gesprochen und dass für uns auch bewusst sind dass dort finden wir wollen auch sparen
2796  2d657b7d-fc07-4030-9825-ec5d44568fed	zur bekämpfung der armut gilt in erster linie auch hier wieder eigenverantwortung der betroffenen personen	zur begämpfung der armut gibt es in erster linie auch hier wieder eigenverantwortung der vertroffenen personen
2985  65d142b6-63d8-4a55-84bc-d6f6229535d8	wie müssen sich da andere institutionen vorkommen die beim start selber viel geld suchen mussten	wir kommen sich an andere instritutionen vor die am anfang einen haufen geld selber suchen müssen
3059  90954886-096c-44f5-8771-b98d1eb93ee7	die zukunft des spitals du jura bernois in moutier ist natürlich seit einiger zeit gegenstand intensiver überlegungen	die zukunft des spitals teuer schüraben moin muthies natürlich sollte einiger zeit gegenstand intensiv für überlegungen
1246  cc531e4e-ece3-4115-a551-746a51a2b34b	die absicherung der finanzierung aller baulichen massnahmen gemäss masterplan ist grundsätzlich sache der insel gruppe ag und nicht des kantons	die finanzierung der finanzierung allen baulichen massnahmen gemäss masterplan sind grundsätzliche sache vorinseln und nicht vom kanton
3307  3a68743b-edbc-4f71-9d66-10ee2d719a08	ich nehme aber an dass es sich primär um die fortführung des täglichen lebens in einer geschützten betreuten und anonymen umgebung handelt	ich nehme aber an dass sich primär und die fortführung des täglichen lebens in einer geschützten betreuten und anonymen umgebung handelt
1090  1e0cafb4-4d19-4845-9abd-8785dbeadc56	nach den vier berichten sind keine neuen entwicklungen eingetreten die zu einer grossen veränderung der armutssituation geführt haben	nach den vier berichten sind keine neuen entwicklungen eintreten die zu einer grossen veränderung der armutsituation geführt haben
2259  15b73177-9e83-4cfa-b777-735753f234a9	aber es war auch der grösste einsatz des streiks in diesem fall des generalstreiks als mittel des gewaltlosen widerstands	es war eben auch die grösste einsatz des streiks und hier vom generalstreiks als mittel des gewaltlosens widerstands
475  e3492244-fb70-4785-9e1f-5a01083a4044	die svpfraktion hat sich mit diesem geschäft auch auseinandergesetzt und wir werden dem verpflichtungskredit einstimmig zustimmen	die svpfraktion hat sich mit diesem geschäft auch auseinandergesetzt und wir werden dem verpflichtungskredit einstimmig zustimmen
2518  e4be1932-aefa-4bc4-9d11-a305fc4e0458	der schutz der konsumenten respektive des publikums vor allem auch vor unlauterem geschäftsgebaren muss doch noch vorrang haben	die schutz der konsumenten respektive des publikungs vor allem auch von unlauterem geschäftsgebaren muss doch noch vorrang haben
1652  7f47388d-609e-4b0c-8503-5ba39f09dc15	die edufraktion stimmt dem rückweisungsantrag mit auflagen bdp etter wie von grossrat etter begründet in allen punkten zu	die edufraktion stimmt dem rückweisungsantrag mit auflagen bdp etter wie er uns begründet hat in allen punkten zu
370  95a15b43-a040-4a4e-9c0c-617148d20f7d	ebenfalls ist ersichtlich dass das ende der dauer heute noch nicht mit 1 prozent genauigkeit vorausgesagt werden kann	ebenfalls ist ersichtlich dass das ende der dauer heute noch nicht zu 1 prozent die genauigkeit der ausgesetzt werden kann
1140  99021be0-8147-4d32-80c2-0944d9da27fc	in diesem zusammenhang werden vom parlament sei es vom nationalrat zu gegebener zeit und jetzt vom ständerat auch noch x andere anträge gestellt	in diesem zusammenhang werden vom parlament sei es dem nationalrat zur gegebenen zeit oder jetzt des ständerats werden ich es andere anträge auch noch gestellt
459  ce6f3cf0-88f9-4cfb-b30d-f23aeac8369a	die kommission wird sich nun gewissen fragen annehmen brachte aber ganz klar zum ausdruck dass ein kurzfristiger systemwechsel nicht angebracht ist	die kommission mit sich nun gewissen fragen annehmen bracht aber ganz klar zum ausdruck dass ein kurzfristiger systemwechsel nicht angebracht ist
3067  b8a88b18-025a-4be0-92c0-3b4a5bc6a327	wir bedauern es aber sehr dass der regierungsrat auch hier kein feuerwerk zündet und fusionen weiterhin nur auf freiwilligkeit beruhen	mehr bedauert es aber sehr dass der regierungsrat auch da nicht den feuerwerk zündet und fussionen weiterhin nur auf freiwilligkeit zu beruht
2023  9160ca59-fc82-4366-bc77-7f56bf084f58	wir lehnen sie ab nicht weil wir ein problem nicht sehen sondern eben gerade deshalb weil wir wollen dass das problem angegangen wird	wir lehnen es ab nicht weil wir ein problem nicht sehen sondern eben gerade darum sondern weil wir wollen dass dieses problem angegangen wird
131  950e269c-aff6-4a0b-bc42-5ba8dfe3fe00	die reisezeiten die leerzeiten werden wieder einmal mehr den bewohnern in den randregionen aufgebrummt	die reisezeiten werden wieder einmal mehr den bewohnern in den randregionen aufgebrund
943  5c9ef163-9937-4946-bc21-92a906cfd4ec	in diesem zusammenhang werden auch gewisse ziegel oder elemente die nicht mehr zu reparieren sind ersetzt	in diesem zusammenhang werden auch noch gewisse ziegeln die sie schon schlecht sind oder gewisse in dem nicht gut zu reparieren sind ersetzt
983  5ca938af-05d3-4658-9166-d86d2bedebd7	bei der zulassung der fahrzeuge werden strenge vorschriften eingehalten damit der lärm im normalgebrauch verträglich ist	die zulösung der fahrzeuge sind strenge vorschriften eingehalten dass der lärm im normalgebrauch verträglich ist
2773  721da655-b03c-44d2-b613-4086c7e3791c	persönlich bedaure ich dass die regierung die idee nicht weiterverfolgen will weil sie ja selber schreibt dass es eigentlich eine gute sache wäre	persönlich bedauer ist dass die regierung dies nicht weiterverfolgen will weil sie auch selber schreibt dass es eigentlich eine gute sache wäre
867  8ca296f0-2042-499f-944e-be51cbbb7055	aktuell sieht es so aus dass die bkw denjenigen solarstrom der auch als solarstrom verkauft werden kann besser bezahlt	aktuell ist es so dass die bkw diesen einige solastrom die auch ein solastrom verkauft werden kann
2306  096e8cfb-e41a-4cae-acbc-c8625ebcffcf	sie soll vielmehr dazu beitragen dass der hohen dringlichkeit entsprechend strukturiert und dieser in angemessener form rechnung getragen wird	sie sollen vier mehr dazu beiträgen dass eine hohe in der hinglichkeit strukturiert und in angemesser form rechtig getragen wird
1298  bbd389f4-0db3-4c0e-9ea1-7b4252dee6a8	der bik die bik hat sich während eines ganzen tages mit diesen drei jahresberichten der drei hochschulen befasst	die bik hat sich in einem ganzen tag mit diesen drei jahresbericht der drei hochschulen befasst
1041  0846b4c8-b85d-451f-83db-9ce979fca846	die kirchlichen strukturen und institutionen müssen mit leben und mit konkreten inhalten gefüllt werden	die kirchlichen strukturen und institutionen müssen mit leben und konkreten inhalt gefüllt werden
280  2c9eae04-a92f-48fb-ad98-3d647205f472	diese prüft die option der zusammenarbeit dieser spitäler unabhängig von der kantonszugehörigkeit von moutier	wir prüften die option der zusammenarbeit dieser spitäler unabhängig einer kantonszugehörigkeit in informutier
3176  03ee5d4d-b05e-4843-adfa-5b0f0dece94d	wenn die rechnungen für das handy für den strom und für die versicherungen nicht bezahlt werden oder die rechnungen des kleingewerbes wird es plötzlich sehr eng	wenn die rechnungen des handes und zum beispiel des stroms versicherungen nicht bezahlt werden oder die rechnungen des kleingewäres sehr enger
966  ec71f358-3317-40c8-a40d-6f33d4c32d6a	lesen sie doch bitte die vorstösse einmal richtig anstatt einfach zu sagen das ist vom fuchs es geht um die linken stadtnomaden und wir müssen uns die stimmen erhalten	ich bitte diese vorstösse einmal richtig anschliessend weil er vom fuchs ausgeht um die linken stadt noch einmal richtig und wir müssen uns die stimmen halten
1364  4bdb7436-a3dd-4ba2-944e-eeab7da4dad6	die aktualität der politischen diskussion verdeutlicht uns die scheinbare komplexität rund um die generelle verkehrssicherheit	die aktualität der politische diskussion verdeutlicht uns die scheinbare komplexität rund und die gerelle verkehrssicherheit
2921  4e4f3137-2f72-4b39-8bf6-f4174f2ed6e6	dies vor allem weil wesentliche elemente auf bundesebene geregelt sind und weil der kanton keine regelungskompetenz hat	dies vor allem weil wesentliche eliment auf bundesebene geregelt sind und damit der kanton daher keine regelungskompetenz hat
1206  f463d0df-7b17-4912-8061-2a53e7754d17	der bik ich freue mich sehr an dieser stelle das erste geschäft unserer neuen erziehungsdirektorin vorzustellen	ich freue mich sehr hier das erste geschäft unserer neue erziehungsdirektorin vorzustellen
1636  ecce9b60-a547-4bff-bd75-f3416a82e2e0	oder um ein berühmtes zitat des deutschen rechtsgelehrten ernstwolfgang böckenförde zu nennen	auch deshalb ein berühmtes zitat des deutschen rechtsgelerten ernst wolfgang bückenförder zu bemühen
